,avail,forcast_avail,bottom_level,top_level,percentage
68641,1,1,13,35,0
68642,0,0,37,46,2
68643,1,1,43,57,3
68644,1,0,81,0,5
68645,0,1,52,64,1
68646,1,1,92,45,4
68647,0,0,58,83,0
68648,0,1,39,7,4
68649,1,1,45,36,3
68650,1,1,6,0,0
68651,1,1,99,26,4
68652,1,1,89,6,5
68653,1,1,95,31,3
68654,1,1,50,47,3
68655,1,1,58,54,3
68656,0,0,88,82,0
68657,0,1,39,44,3
68658,0,0,52,76,0
68659,1,0,70,9,5
68660,1,0,22,63,0
68661,1,0,5,60,0
68662,0,0,50,98,0
68663,1,1,74,9,5
68664,0,0,67,84,0
68665,0,0,90,27,2
68666,1,1,98,71,0
68667,1,0,11,39,0
68668,1,0,100,38,4
68669,0,1,13,66,0
68670,1,1,39,27,5
68671,0,0,92,7,5
68672,1,0,68,16,3
68673,1,1,44,19,5
68674,1,0,16,18,0
68675,1,1,95,4,5
68676,0,1,30,2,4
68677,1,1,49,50,3
68678,1,0,10,33,0
68679,0,1,97,39,2
68680,0,1,76,1,4
68681,0,0,75,95,0
68682,0,0,83,0,4
68683,0,0,87,91,0
68684,0,1,86,62,1
68685,0,1,40,64,1
68686,1,0,50,46,4
68687,1,1,70,42,3
68688,0,1,41,3,4
68689,0,0,26,20,0
68690,0,1,41,13,4
68691,0,0,41,68,1
68692,0,1,41,17,3
68693,0,1,46,22,3
68694,0,1,70,10,4
68695,0,0,65,1,3
68696,0,1,99,98,0
68697,0,0,81,54,1
68698,0,1,42,73,0
68699,1,0,78,32,4
68700,1,0,59,33,4
68701,0,1,5,18,0
68702,1,1,39,37,4
68703,1,0,80,59,4
68704,1,1,38,78,0
68705,1,0,35,18,5
68706,1,0,6,44,0
68707,1,0,52,0,5
68708,0,1,88,38,2
68709,1,0,7,16,0
68710,0,1,7,99,0
68711,0,1,54,26,3
68712,0,1,66,48,3
68713,0,0,38,65,1
68714,1,0,61,12,4
68715,0,0,89,66,1
68716,0,0,50,83,0
68717,0,1,4,38,0
68718,0,1,39,7,4
68719,0,0,77,65,2
68720,1,0,12,4,0
68721,1,0,68,91,0
68722,0,0,83,62,2
68723,0,1,52,46,2
68724,0,0,30,46,2
68725,0,0,24,41,0
68726,0,1,61,26,2
68727,0,0,11,6,0
68728,1,1,5,95,0
68729,0,0,44,89,0
68730,0,1,38,37,2
68731,0,1,32,75,0
68732,0,0,3,57,0
68733,1,0,52,2,5
68734,0,0,22,44,0
68735,0,0,48,91,0
68736,0,1,72,23,3
68737,1,0,67,19,3
68738,1,0,12,46,0
68739,0,0,11,10,0
68740,1,0,92,79,0
68741,0,1,24,9,0
68742,1,1,96,36,4
68743,1,1,29,89,0
68744,1,0,3,19,0
68745,1,0,86,42,2
68746,0,0,72,84,0
68747,0,0,41,62,2
68748,0,1,19,17,0
68749,1,0,36,27,3
68750,0,1,75,75,0
68751,0,1,21,22,0
68752,1,0,53,76,0
68753,1,1,28,78,0
68754,0,1,20,14,0
68755,0,0,54,13,3
68756,0,1,23,16,0
68757,1,1,91,13,5
68758,1,1,19,28,0
68759,0,1,75,82,0
68760,1,0,67,85,0
68761,1,0,51,8,4
68762,0,1,17,72,0
68763,0,1,58,86,0
68764,0,0,34,39,2
68765,0,1,73,22,3
68766,0,0,95,64,2
68767,1,0,37,70,2
68768,1,0,16,0,0
68769,0,1,11,49,0
68770,1,1,13,81,0
68771,0,1,41,65,1
68772,0,1,65,54,2
68773,0,1,12,23,0
68774,1,1,16,58,0
68775,1,1,37,36,3
68776,1,0,90,42,4
68777,1,1,85,75,0
68778,0,0,36,87,0
68779,1,1,79,76,0
68780,1,1,97,25,5
68781,0,1,51,52,2
68782,1,0,61,35,4
68783,1,1,95,0,5
68784,0,1,48,7,4
68785,0,1,30,13,4
68786,0,0,14,52,0
68787,1,1,21,8,0
68788,1,0,53,38,2
68789,0,0,55,52,1
68790,0,0,47,12,3
68791,1,1,86,74,0
68792,1,1,11,15,0
68793,1,1,94,29,4
68794,1,1,17,32,0
68795,0,1,50,93,0
68796,0,1,5,99,0
68797,0,0,67,1,3
68798,0,1,7,98,0
68799,1,1,2,100,0
68800,1,0,42,26,4
68801,1,0,53,29,4
68802,0,1,62,29,3
68803,1,1,36,45,3
68804,1,1,21,64,0
68805,0,0,29,21,0
68806,1,0,97,27,3
68807,1,0,80,84,0
68808,1,1,60,80,0
68809,0,0,67,3,3
68810,0,1,39,23,2
68811,1,1,97,53,3
68812,1,1,84,29,5
68813,1,0,56,29,4
68814,0,1,26,89,0
68815,0,1,61,63,1
68816,1,0,64,38,4
68817,0,0,91,95,0
68818,0,1,98,81,0
68819,0,1,33,50,3
68820,1,1,37,62,2
68821,0,0,44,36,2
68822,0,0,78,35,1
68823,0,0,90,54,1
68824,1,1,5,26,0
68825,0,0,61,24,2
68826,1,1,96,6,5
68827,1,1,42,74,0
68828,1,1,55,15,5
68829,1,1,25,70,0
68830,1,0,39,29,4
68831,1,1,73,69,3
68832,1,0,35,27,4
68833,0,0,42,98,0
68834,0,0,23,57,0
68835,0,0,42,35,1
68836,1,0,67,31,2
68837,0,1,23,63,0
68838,1,1,78,85,0
68839,1,0,44,82,0
68840,1,1,29,12,0
68841,1,1,18,84,0
68842,0,0,10,73,0
68843,0,0,64,15,2
68844,1,0,80,96,0
68845,0,0,18,16,0
68846,1,1,62,35,4
68847,0,1,89,97,0
68848,1,1,7,88,0
68849,1,1,78,68,2
68850,0,1,44,60,1
68851,1,1,15,65,0
68852,1,1,77,81,0
68853,1,1,20,75,0
68854,1,1,31,89,0
68855,1,0,59,73,0
68856,1,0,83,57,3
68857,0,1,96,62,1
68858,0,1,79,32,3
68859,0,1,35,96,0
68860,0,1,58,51,2
68861,1,1,53,1,5
68862,0,1,65,81,0
68863,1,1,11,48,0
68864,0,1,45,52,3
68865,1,0,52,38,4
68866,0,0,82,51,2
68867,0,1,73,10,5
68868,0,0,27,15,0
68869,0,0,27,77,0
68870,0,0,35,37,2
68871,1,0,22,73,0
68872,1,1,22,50,0
68873,0,0,7,2,0
68874,1,1,12,46,0
68875,1,0,25,21,0
68876,1,0,57,99,0
68877,0,1,11,1,0
68878,1,1,94,46,4
68879,1,1,17,48,0
68880,0,1,10,20,0
68881,1,0,46,45,4
68882,0,1,16,75,0
68883,1,0,0,84,0
68884,1,1,86,75,0
68885,1,0,80,4,4
68886,0,0,5,24,0
68887,1,0,81,21,4
68888,1,0,6,92,0
68889,1,0,72,26,5
68890,0,1,78,79,0
68891,0,0,28,49,0
68892,1,0,75,72,0
68893,0,1,42,62,1
68894,0,1,48,62,1
68895,1,1,44,97,0
68896,1,1,31,3,5
68897,1,0,0,42,0
68898,0,0,14,69,0
68899,0,1,25,23,0
68900,1,0,33,77,0
68901,0,1,60,77,0
68902,1,1,73,68,2
68903,0,1,44,72,0
68904,0,1,98,80,0
68905,1,0,5,72,0
68906,0,1,85,25,2
68907,0,0,42,99,0
68908,0,0,79,5,4
68909,0,0,78,7,5
68910,0,0,14,8,0
68911,1,0,75,6,4
68912,1,0,6,73,0
68913,0,1,71,40,2
68914,0,1,65,18,3
68915,0,0,36,14,3
68916,0,1,84,83,0
68917,1,0,11,11,0
68918,0,0,49,9,3
68919,0,0,80,57,1
68920,0,1,9,44,0
68921,0,1,11,76,0
68922,0,0,50,33,1
68923,0,1,81,73,0
68924,1,1,35,8,5
68925,0,0,62,88,0
68926,1,0,96,86,0
68927,0,0,65,32,2
68928,0,0,26,24,0
68929,1,0,47,96,0
68930,1,1,74,94,0
68931,0,1,26,16,0
68932,1,1,98,31,4
68933,0,0,44,50,2
68934,0,0,63,90,0
68935,0,0,35,48,2
68936,1,1,83,51,4
68937,0,0,64,11,3
68938,1,1,10,63,0
68939,0,1,37,11,4
68940,1,1,7,47,0
68941,0,0,36,72,0
68942,1,0,55,95,0
68943,1,0,91,72,0
68944,1,1,64,55,4
68945,1,1,5,17,0
68946,1,0,32,73,0
68947,0,0,30,6,3
68948,0,0,76,49,1
68949,0,0,17,87,0
68950,0,1,31,32,2
68951,0,1,55,61,1
68952,0,1,92,45,3
68953,0,0,10,96,0
68954,0,1,83,9,5
68955,1,0,15,26,0
68956,0,1,80,16,2
68957,1,1,30,79,0
68958,0,0,53,60,2
68959,0,0,54,32,1
68960,1,1,21,75,0
68961,0,1,89,14,5
68962,1,0,87,26,3
68963,1,1,29,86,0
68964,1,0,49,13,5
68965,1,1,77,87,0
68966,1,1,5,87,0
68967,0,0,66,32,1
68968,0,1,4,43,0
68969,1,0,83,15,4
68970,1,1,94,69,1
68971,1,1,90,71,0
68972,0,1,91,5,5
68973,1,0,47,35,2
68974,0,1,78,23,3
68975,0,0,25,72,0
68976,1,1,46,1,5
68977,1,1,78,91,0
68978,1,1,59,71,0
68979,1,1,52,90,0
68980,0,1,77,93,0
68981,1,1,80,24,5
68982,1,0,25,28,0
68983,0,1,35,70,1
68984,1,0,80,59,3
68985,0,1,32,90,0
68986,1,1,43,88,0
68987,0,0,27,30,0
68988,0,1,96,55,2
68989,0,1,53,16,3
68990,1,0,23,5,0
68991,0,0,99,99,0
68992,0,0,99,39,1
68993,0,0,76,98,0
68994,1,1,66,97,0
68995,0,1,47,85,0
68996,1,0,96,83,0
68997,1,0,57,36,2
68998,0,1,48,46,3
68999,1,1,9,9,0
69000,0,1,77,82,0
69001,1,1,34,41,4
69002,0,0,98,80,0
69003,0,0,30,7,3
69004,0,0,74,39,1
69005,1,0,16,8,0
69006,0,1,82,35,2
69007,1,1,75,34,3
69008,0,1,86,80,0
69009,0,0,6,69,0
69010,1,1,17,61,0
69011,0,1,1,21,0
69012,1,1,11,56,0
69013,1,0,84,30,3
69014,0,1,38,73,0
69015,1,1,66,14,5
69016,0,0,94,69,2
69017,1,1,70,57,4
69018,0,1,60,97,0
69019,0,0,57,68,1
69020,0,0,3,63,0
69021,1,0,15,26,0
69022,0,1,66,98,0
69023,0,0,22,93,0
69024,1,0,78,99,0
69025,1,0,59,6,4
69026,0,0,52,73,0
69027,1,1,15,58,0
69028,1,1,44,54,3
69029,0,0,77,56,2
69030,0,0,84,85,0
69031,0,1,10,19,0
69032,0,0,0,92,0
69033,1,1,66,48,3
69034,1,0,33,29,3
69035,1,0,56,74,0
69036,0,1,44,82,0
69037,1,0,15,24,0
69038,0,1,79,15,2
69039,1,0,53,71,0
69040,1,0,17,18,0
69041,1,1,52,76,0
69042,1,1,13,69,0
69043,1,0,53,73,0
69044,0,1,87,58,3
69045,1,1,72,93,0
69046,1,1,28,65,0
69047,1,0,5,10,0
69048,1,1,89,74,0
69049,1,1,94,97,0
69050,0,1,9,17,0
69051,1,0,70,50,3
69052,1,0,42,6,4
69053,1,1,40,43,4
69054,0,1,11,66,0
69055,1,0,82,18,4
69056,1,0,83,97,0
69057,1,0,1,69,0
69058,1,1,60,28,4
69059,0,0,21,46,0
69060,0,0,79,13,5
69061,0,1,89,22,2
69062,1,0,13,62,0
69063,1,0,24,78,0
69064,0,0,8,30,0
69065,0,0,81,16,2
69066,1,1,18,16,0
69067,0,0,65,34,2
69068,0,0,43,24,2
69069,1,0,33,67,3
69070,1,0,11,11,0
69071,1,0,17,90,0
69072,0,0,79,73,0
69073,0,1,44,20,2
69074,0,1,47,83,0
69075,0,0,83,81,0
69076,0,1,63,90,0
69077,1,1,32,94,0
69078,1,0,5,32,0
69079,0,0,91,93,0
69080,0,0,27,62,0
69081,0,1,65,34,3
69082,0,0,22,100,0
69083,1,1,10,86,0
69084,1,1,78,42,4
69085,1,1,85,72,0
69086,1,0,57,71,0
69087,0,0,51,17,1
69088,0,0,8,76,0
69089,0,0,73,52,1
69090,0,1,78,74,0
69091,0,1,37,2,4
69092,0,1,95,38,3
69093,0,0,1,53,0
69094,0,0,5,87,0
69095,0,1,68,65,1
69096,1,1,32,4,5
69097,1,1,19,53,0
69098,1,1,91,89,0
69099,0,1,78,72,0
69100,0,1,16,33,0
69101,0,1,17,40,0
69102,0,0,23,48,0
69103,1,0,41,4,5
69104,0,0,35,23,2
69105,1,1,44,48,4
69106,1,0,9,34,0
69107,0,1,69,10,4
69108,0,0,17,36,0
69109,0,0,79,59,1
69110,0,1,24,67,0
69111,0,0,58,12,3
69112,0,1,84,33,2
69113,1,1,44,49,3
69114,0,1,8,31,0
69115,1,1,83,90,0
69116,0,1,47,8,4
69117,0,1,81,13,4
69118,1,1,18,89,0
69119,0,1,37,91,0
69120,1,1,52,61,3
69121,0,0,50,32,2
69122,0,0,34,54,2
69123,0,0,3,31,0
69124,0,1,85,15,2
69125,0,0,90,44,1
69126,1,0,37,48,2
69127,0,1,65,93,0
69128,1,1,55,31,4
69129,1,0,24,61,0
69130,0,0,35,10,3
69131,0,0,80,86,0
69132,0,0,91,76,0
69133,1,1,97,52,4
69134,1,1,47,3,5
69135,0,0,83,41,2
69136,0,1,1,32,0
69137,0,0,91,13,5
69138,0,0,19,51,0
69139,1,0,6,57,0
69140,0,1,76,51,3
69141,1,0,99,2,5
69142,0,0,7,13,0
69143,0,1,12,78,0
69144,1,1,7,26,0
69145,0,1,86,57,3
69146,0,1,59,69,1
69147,1,1,17,42,0
69148,1,1,78,16,4
69149,1,1,25,33,0
69150,1,0,23,72,0
69151,1,1,21,62,0
69152,1,0,39,34,3
69153,0,0,80,6,5
69154,1,0,28,59,0
69155,1,0,46,86,0
69156,1,0,58,97,0
69157,1,0,58,20,4
69158,0,0,59,29,1
69159,0,0,13,0,0
69160,0,0,46,45,2
69161,0,0,52,97,0
69162,0,1,78,67,1
69163,0,1,5,5,0
69164,0,0,33,79,0
69165,1,0,45,0,4
69166,0,0,74,70,2
69167,1,0,72,62,3
69168,1,0,93,67,4
69169,1,1,100,24,4
69170,1,1,46,25,4
69171,1,1,17,81,0
69172,0,0,49,29,1
69173,1,0,24,54,0
69174,1,1,83,96,0
69175,0,0,80,47,1
69176,0,0,46,100,0
69177,0,1,19,82,0
69178,1,1,94,41,4
69179,1,0,8,52,0
69180,0,0,92,69,2
69181,0,0,80,61,2
69182,0,1,21,40,0
69183,1,0,61,41,3
69184,0,0,57,63,1
69185,0,0,85,16,2
69186,0,1,10,92,0
69187,1,0,24,0,0
69188,0,0,34,26,2
69189,1,1,12,38,0
69190,1,0,13,76,0
69191,1,1,9,45,0
69192,0,1,33,5,4
69193,1,0,18,9,0
69194,1,0,38,100,0
69195,1,0,87,60,4
69196,0,1,23,74,0
69197,1,1,56,82,0
69198,1,1,30,61,3
69199,0,0,31,26,2
69200,1,0,68,53,3
69201,0,1,58,54,3
69202,1,0,40,67,4
69203,1,1,64,21,5
69204,1,0,54,55,4
69205,0,0,83,98,0
69206,0,1,43,29,3
69207,1,1,80,22,4
69208,0,1,85,53,2
69209,1,1,7,3,0
69210,1,0,34,66,4
69211,0,1,44,37,2
69212,0,0,63,51,1
69213,1,0,94,44,3
69214,0,0,72,43,2
69215,0,0,96,36,2
69216,1,1,39,31,4
69217,1,1,90,39,3
69218,0,1,93,12,5
69219,0,1,73,79,0
69220,1,0,23,20,0
69221,0,0,87,13,5
69222,0,0,20,27,0
69223,0,0,49,70,2
69224,0,0,38,2,3
69225,0,1,28,65,0
69226,0,1,17,16,0
69227,1,1,55,15,5
69228,0,0,93,14,4
69229,1,1,69,57,3
69230,1,0,58,56,2
69231,1,1,43,58,4
69232,1,1,70,50,3
69233,1,0,81,94,0
69234,0,0,63,6,3
69235,0,0,59,52,1
69236,0,0,53,36,2
69237,0,0,25,79,0
69238,1,0,91,5,4
69239,0,0,84,61,1
69240,0,0,2,82,0
69241,0,1,94,86,0
69242,1,0,86,85,0
69243,1,1,70,91,0
69244,1,0,11,19,0
69245,0,0,95,41,1
69246,0,0,40,10,3
69247,1,0,88,92,0
69248,1,0,3,0,0
69249,1,1,42,22,4
69250,1,0,34,54,2
69251,1,1,76,33,3
69252,1,0,34,84,0
69253,1,0,94,6,5
69254,1,1,56,80,0
69255,1,0,87,55,3
69256,1,0,85,80,0
69257,0,0,73,47,1
69258,1,0,36,69,3
69259,0,1,88,2,4
69260,0,0,66,8,3
69261,1,0,94,68,2
69262,1,0,79,91,0
69263,0,1,10,72,0
69264,1,0,73,3,4
69265,1,1,94,54,4
69266,1,0,16,60,0
69267,0,0,24,91,0
69268,1,1,81,33,4
69269,1,0,34,85,0
69270,0,0,85,54,1
69271,1,1,88,30,4
69272,0,1,21,23,0
69273,0,0,81,63,1
69274,1,1,13,88,0
69275,0,1,26,98,0
69276,0,1,47,60,1
69277,0,0,51,87,0
69278,0,0,58,77,0
69279,0,1,71,24,2
69280,0,1,44,96,0
69281,1,0,74,3,4
69282,0,0,93,89,0
69283,0,0,92,80,0
69284,0,1,31,98,0
69285,1,1,37,79,0
69286,1,1,76,60,1
69287,1,1,69,13,5
69288,0,0,14,53,0
69289,1,0,72,33,3
69290,0,0,100,53,2
69291,1,1,39,45,4
69292,1,0,8,36,0
69293,1,1,99,61,2
69294,0,0,68,32,2
69295,0,0,10,82,0
69296,0,1,33,86,0
69297,0,0,25,34,0
69298,1,0,2,54,0
69299,0,0,79,26,1
69300,1,0,48,17,4
69301,1,1,34,75,0
69302,1,0,75,53,3
69303,0,0,11,61,0
69304,0,0,56,87,0
69305,0,0,17,46,0
69306,1,1,72,18,4
69307,1,0,49,53,3
69308,0,0,46,61,1
69309,1,0,27,16,0
69310,0,0,85,30,1
69311,0,1,92,16,3
69312,0,0,56,93,0
69313,0,0,55,25,2
69314,1,1,88,68,2
69315,1,1,92,39,4
69316,0,1,29,53,0
69317,0,0,41,17,2
69318,0,0,21,55,0
69319,1,1,55,14,5
69320,0,1,5,16,0
69321,0,1,39,21,2
69322,1,0,31,42,3
69323,1,0,84,98,0
69324,1,0,2,89,0
69325,1,1,68,70,3
69326,1,0,6,91,0
69327,1,1,41,30,4
69328,1,0,43,70,3
69329,0,1,56,4,4
69330,1,1,13,2,0
69331,0,1,20,14,0
69332,1,1,96,68,3
69333,0,0,35,64,1
69334,0,1,45,95,0
69335,1,0,46,50,2
69336,1,0,60,59,4
69337,0,0,37,94,0
69338,1,1,10,29,0
69339,0,1,9,30,0
69340,1,1,8,37,0
69341,1,0,78,72,0
69342,1,1,18,79,0
69343,0,0,37,25,2
69344,0,0,15,58,0
69345,1,1,32,59,4
69346,1,0,45,3,4
69347,1,0,14,15,0
69348,1,0,89,72,0
69349,0,1,28,16,0
69350,1,0,9,40,0
69351,0,1,47,59,3
69352,0,0,26,21,0
69353,0,1,18,32,0
69354,1,1,24,25,0
69355,1,0,17,54,0
69356,0,0,38,20,1
69357,1,1,71,50,4
69358,0,1,99,87,0
69359,1,1,17,38,0
69360,1,1,64,46,3
69361,0,0,89,14,4
69362,1,1,31,97,0
69363,0,0,57,18,2
69364,1,0,67,4,4
69365,0,0,5,21,0
69366,1,1,29,48,0
69367,1,1,84,15,4
69368,0,0,16,100,0
69369,1,1,10,98,0
69370,1,0,35,21,3
69371,0,1,6,81,0
69372,0,0,71,46,2
69373,0,1,58,13,4
69374,0,1,4,20,0
69375,1,1,80,76,0
69376,1,1,38,10,5
69377,0,1,96,44,2
69378,1,0,43,88,0
69379,0,0,11,25,0
69380,0,0,39,33,2
69381,0,1,27,42,0
69382,1,1,36,80,0
69383,0,0,87,25,2
69384,1,1,69,87,0
69385,1,0,94,79,0
69386,0,1,11,42,0
69387,1,1,38,45,3
69388,0,0,79,65,1
69389,1,1,100,72,0
69390,0,1,72,39,3
69391,1,1,33,83,0
69392,1,0,7,54,0
69393,0,0,15,69,0
69394,1,1,65,73,0
69395,0,1,66,45,3
69396,1,1,89,87,0
69397,0,0,59,14,3
69398,1,1,92,6,5
69399,1,0,55,83,0
69400,1,0,66,20,3
69401,0,1,79,75,0
69402,0,0,19,10,0
69403,0,0,96,93,0
69404,0,1,84,73,0
69405,0,0,58,65,2
69406,0,0,20,1,0
69407,1,1,33,91,0
69408,0,0,76,67,1
69409,0,1,14,95,0
69410,1,0,52,39,2
69411,1,0,68,24,3
69412,0,1,29,73,0
69413,0,1,75,2,5
69414,1,1,52,11,5
69415,0,1,19,46,0
69416,0,0,81,44,2
69417,1,1,47,24,5
69418,0,0,26,55,0
69419,0,1,89,8,4
69420,1,0,58,58,3
69421,1,1,80,48,4
69422,1,1,60,85,0
69423,1,0,36,14,4
69424,0,0,33,82,0
69425,1,0,75,40,4
69426,1,0,65,33,2
69427,1,1,39,100,0
69428,0,1,79,89,0
69429,0,1,92,79,0
69430,0,1,3,10,0
69431,1,1,32,39,4
69432,0,0,1,70,0
69433,1,1,11,60,0
69434,1,1,87,18,4
69435,1,0,16,56,0
69436,0,1,30,2,4
69437,0,1,81,92,0
69438,1,0,19,18,0
69439,1,1,44,37,4
69440,0,1,19,87,0
69441,1,1,76,61,2
69442,0,1,91,90,0
69443,0,0,1,97,0
69444,0,0,11,65,0
69445,1,0,60,41,4
69446,1,0,1,75,0
69447,0,0,14,12,0
69448,0,1,23,5,0
69449,0,1,94,65,1
69450,0,1,87,12,4
69451,0,0,90,33,1
69452,0,0,35,50,2
69453,0,0,27,46,0
69454,0,0,92,1,4
69455,1,0,25,2,0
69456,0,1,11,92,0
69457,0,1,82,8,5
69458,0,1,63,58,2
69459,1,1,54,16,4
69460,1,0,75,24,4
69461,1,0,66,44,3
69462,0,1,96,88,0
69463,1,0,63,88,0
69464,0,1,19,94,0
69465,0,0,70,51,2
69466,0,1,5,47,0
69467,0,0,8,24,0
69468,1,1,41,5,5
69469,1,1,79,52,3
69470,0,0,87,50,1
69471,1,1,58,19,5
69472,1,0,54,70,2
69473,1,0,39,0,5
69474,1,0,12,35,0
69475,0,1,78,71,0
69476,1,1,69,62,2
69477,1,1,48,86,0
69478,1,0,34,43,3
69479,0,0,11,13,0
69480,0,0,14,58,0
69481,0,1,43,85,0
69482,1,1,4,22,0
69483,0,1,98,89,0
69484,0,0,100,80,0
69485,0,0,50,54,1
69486,0,0,3,65,0
69487,1,1,61,19,4
69488,0,1,39,19,2
69489,1,1,63,57,3
69490,1,1,24,39,0
69491,1,0,89,96,0
69492,1,1,36,92,0
69493,1,1,21,4,0
69494,1,0,22,12,0
69495,0,1,17,98,0
69496,0,1,82,15,3
69497,0,1,58,59,2
69498,1,0,56,40,4
69499,0,0,41,32,1
69500,0,1,42,25,3
69501,1,0,29,88,0
69502,1,1,52,1,5
69503,0,1,5,54,0
69504,0,1,70,79,0
69505,1,1,87,38,3
69506,0,0,75,92,0
69507,1,1,98,78,0
69508,0,0,6,21,0
69509,1,0,97,22,5
69510,1,1,5,78,0
69511,0,0,4,96,0
69512,1,1,60,18,5
69513,0,0,73,9,5
69514,0,0,40,87,0
69515,0,0,33,39,1
69516,1,0,0,90,0
69517,0,1,28,32,0
69518,0,1,49,27,3
69519,1,1,39,63,1
69520,0,1,41,85,0
69521,1,0,80,71,0
69522,0,1,25,10,0
69523,0,1,31,88,0
69524,1,0,29,81,0
69525,1,0,59,84,0
69526,0,0,77,54,1
69527,1,0,55,99,0
69528,0,1,32,42,2
69529,0,0,32,2,3
69530,0,0,87,5,5
69531,1,1,3,100,0
69532,1,0,77,54,4
69533,0,0,64,52,1
69534,0,0,18,88,0
69535,1,0,9,25,0
69536,1,0,69,86,0
69537,0,1,41,37,3
69538,0,0,91,16,1
69539,1,0,35,9,4
69540,1,0,75,70,4
69541,0,1,14,62,0
69542,0,0,64,0,3
69543,1,1,98,26,4
69544,1,0,66,1,5
69545,1,1,8,52,0
69546,0,1,4,39,0
69547,0,1,73,85,0
69548,0,0,22,83,0
69549,0,1,67,9,4
69550,1,1,95,29,4
69551,1,1,70,40,3
69552,0,1,13,55,0
69553,0,0,98,99,0
69554,1,1,82,89,0
69555,0,0,21,13,0
69556,0,1,75,34,3
69557,0,0,47,27,1
69558,0,1,99,11,5
69559,1,0,71,79,0
69560,0,0,42,66,1
69561,1,1,48,52,3
69562,1,0,3,32,0
69563,1,1,7,45,0
69564,1,1,33,47,3
69565,0,0,42,54,2
69566,0,0,87,43,2
69567,1,1,39,86,0
69568,1,1,39,39,3
69569,0,0,34,92,0
69570,1,1,81,42,3
69571,0,0,28,77,0
69572,1,0,0,89,0
69573,1,0,4,20,0
69574,0,1,7,75,0
69575,1,0,78,78,0
69576,1,1,69,43,4
69577,0,0,74,47,2
69578,1,1,48,84,0
69579,0,0,97,18,2
69580,1,0,48,47,4
69581,1,0,86,57,4
69582,1,0,23,63,0
69583,0,0,32,93,0
69584,0,1,44,1,4
69585,1,0,58,82,0
69586,0,1,69,38,3
69587,0,0,23,0,0
69588,0,1,53,46,2
69589,0,1,83,16,3
69590,0,0,96,0,5
69591,0,0,42,63,1
69592,1,0,75,69,3
69593,1,0,92,5,5
69594,0,0,18,10,0
69595,0,1,42,8,4
69596,0,0,19,79,0
69597,0,0,63,46,1
69598,0,0,91,75,0
69599,0,0,49,69,2
69600,0,0,73,18,1
69601,0,0,8,61,0
69602,0,0,15,47,0
69603,0,1,69,53,2
69604,1,0,73,43,3
69605,0,1,72,29,3
69606,0,1,75,44,2
69607,0,1,71,72,0
69608,1,1,69,78,0
69609,1,0,64,35,2
69610,0,1,90,38,2
69611,0,1,6,65,0
69612,1,1,100,62,1
69613,1,1,81,6,5
69614,1,0,63,13,5
69615,1,1,54,16,5
69616,0,0,29,95,0
69617,0,1,46,9,4
69618,1,0,26,20,0
69619,0,1,23,65,0
69620,0,1,73,51,3
69621,0,0,33,24,1
69622,0,0,7,77,0
69623,0,0,16,6,0
69624,1,1,96,20,4
69625,0,0,31,1,3
69626,0,1,73,19,2
69627,0,1,56,81,0
69628,0,1,29,92,0
69629,0,0,37,45,2
69630,0,0,73,46,1
69631,1,0,19,77,0
69632,0,0,33,59,2
69633,1,1,99,35,3
69634,1,0,90,32,3
69635,0,0,79,59,1
69636,0,1,43,63,1
69637,1,1,58,67,2
69638,1,1,66,97,0
69639,1,1,9,99,0
69640,0,1,79,45,2
69641,0,1,95,3,5
69642,0,0,62,36,2
69643,1,0,43,53,3
69644,0,1,63,82,0
69645,1,0,97,2,4
69646,0,0,10,91,0
69647,1,1,53,77,0
69648,1,0,63,90,0
69649,0,0,1,92,0
69650,0,0,38,88,0
69651,0,1,29,68,0
69652,0,0,88,27,2
69653,0,1,52,42,3
69654,0,1,47,18,3
69655,1,0,100,59,4
69656,1,1,11,78,0
69657,0,0,24,24,0
69658,0,0,57,34,2
69659,1,0,9,23,0
69660,1,1,80,96,0
69661,0,0,72,87,0
69662,0,0,6,80,0
69663,0,0,4,45,0
69664,0,1,37,40,3
69665,0,1,18,33,0
69666,1,1,13,69,0
69667,0,0,96,44,2
69668,1,1,34,91,0
69669,1,1,31,12,5
69670,1,1,85,65,1
69671,1,0,86,83,0
69672,1,0,17,76,0
69673,1,0,0,27,0
69674,0,1,66,40,3
69675,0,1,8,67,0
69676,1,0,46,72,0
69677,1,1,26,7,0
69678,1,0,67,28,4
69679,1,1,17,34,0
69680,1,0,9,96,0
69681,1,0,49,87,0
69682,0,0,19,52,0
69683,0,0,80,24,1
69684,1,0,86,91,0
69685,1,1,77,61,3
69686,1,1,8,89,0
69687,1,1,75,16,5
69688,1,0,50,28,4
69689,1,0,65,100,0
69690,1,1,78,2,5
69691,1,1,90,38,3
69692,0,1,90,78,0
69693,0,1,52,62,1
69694,1,0,27,9,0
69695,1,0,96,32,4
69696,0,0,24,83,0
69697,1,1,100,81,0
69698,1,1,93,52,4
69699,1,0,69,50,3
69700,0,1,96,13,5
69701,0,1,21,14,0
69702,1,1,57,99,0
69703,0,1,65,15,3
69704,0,0,49,34,2
69705,1,0,46,47,3
69706,1,1,90,24,4
69707,1,1,42,21,4
69708,1,1,5,31,0
69709,0,0,26,99,0
69710,1,1,76,57,3
69711,1,1,30,10,5
69712,0,1,72,46,2
69713,1,1,10,74,0
69714,1,0,59,100,0
69715,1,0,6,3,0
